stem,plate,case_id,label,gap_px,align_deg,a1_deg,a2_deg,len_min,len_max,len_ratio,end_dist_ratio
P32_C02_ACT104_FGFR,PLATE_32,link_895_0_904_1,0,105.04284840006957,66.38394374377525,28.619860121912545,37.7640836218627,92.6436328326941,97.37119240262099,0.9514480674080803,0.37277842488750673
P32_C02_ACT104_FGFR,PLATE_32,link_390_1_414_1,0,92.58057301615717,132.86357566593713,71.49121212538476,61.37236354055237,85.2253772748857,108.57238499417396,0.7849636652953597,0.44998629224083675
P32_C02_ACT104_FGFR,PLATE_32,link_830_0_849_0,0,57.0087712549569,164.41676615741363,79.04072180821373,85.37604434919992,124.12577699731952,252.4325792348681,0.491718530839201,0.6542799032377671
P32_C02_ACT104_FGFR,PLATE_32,link_776_1_786_0,0,64.5710345278751,156.70344471168085,45.722632516686154,110.98081219499468,147.75310651199055,266.01680910918805,0.5554277077706938,0.3284747727162505
P32_C02_ACT104_FGFR,PLATE_32,link_956_1_960_0,0,42.95346318982906,288.1531626297391,160.75239958282427,127.40076304691482,104.73191924628848,110.84129697089446,0.9448817553424134,0.2505011642221406
P32_C02_ACT104_FGFR,PLATE_32,link_675_0_679_1,0,71.34423592694787,292.2651559862464,141.09442925752984,151.17072672871655,112.39748903504524,273.56987664619624,0.4108547710477905,0.48646184361816863
P32_C02_ACT104_FGFR,PLATE_32,link_18_0_429_1,0,21.800883009639772,272.46338618603227,121.75333776455697,150.7100484214753,114.53577348251194,325.5187815103606,0.35185611395779476,0.052938167291632934
P32_C02_ACT104_FGFR,PLATE_32,link_697_1_700_0,0,56.22277118748239,177.55593194236457,10.898051634650068,166.6578803077145,154.7610579509753,187.6085075418065,0.8249149251213381,0.2793697471423486
P32_C02_ACT104_FGFR,PLATE_32,link_419_1_477_0,0,132.90974381135493,46.18672936031968,15.999822598704798,30.186906761614882,184.0774631532038,314.53294063422186,0.585240651685103,0.21621146439464353
P32_C02_ACT104_FGFR,PLATE_32,link_782_1_791_1,0,152.7776161615307,114.73412106951065,6.936511186831978,107.79760988267867,93.50822746471404,123.3271661837313,0.7582127308869372,0.5659672542337644
P32_C02_ACT104_FGFR,PLATE_32,link_656_0_683_0,0,115.72107846023563,151.6191170577637,53.45403605667091,98.1650810010928,146.44089015169317,200.01646380777166,0.7321441813531512,0.6342056789552738
P32_C02_ACT104_FGFR,PLATE_32,link_922_0_933_0,0,50.66473724396469,178.5675813333852,72.16932588183566,106.39825545154955,70.09180665758558,239.4770935153378,0.2926868938848901,0.3016266202422451
P32_C02_ACT104_FGFR,PLATE_32,link_676_1_702_1,0,130.75808885113017,149.20529982127943,65.37631861273478,83.82898120854466,93.20325810026695,110.66824848066938,0.8421860775771375,0.6679500347264787
P32_C02_ACT104_FGFR,PLATE_32,link_405_1_427_1,0,162.35676425699063,181.96098395803,138.25720423593216,43.70377972209785,265.96095885704193,466.3798929997206,0.570266777897308,0.24963687231985177
P32_C02_ACT104_FGFR,PLATE_32,link_739_1_771_1,0,55.78873183717293,273.3452065718519,141.4271647439399,131.91804182791205,115.60626678311978,217.76407403299817,0.5308785082961011,0.1907282985320665
P32_C02_ACT104_FGFR,PLATE_32,link_588_1_589_0,0,102.59142264341595,169.66108945705895,43.795103891017746,125.86598556604122,246.1361170941978,343.93808466058,0.7156407739407533,0.5767386933302632
P32_C02_ACT104_FGFR,PLATE_32,link_13_0_784_0,1,0.0,180.0,90.0,90.0,136.44905760938212,136.44905760938212,1.0,1.0
P32_C02_ACT104_FGFR,PLATE_32,link_867_0_884_0,0,51.884487084291386,226.1588184373185,119.5419455002943,106.6168729370242,112.93457326676845,173.81835124981473,0.6497275601496009,0.19243949954746362
P32_C02_ACT104_FGFR,PLATE_32,link_235_1_977_1,0,147.1712261279359,93.96009065464372,54.70516586612895,39.254924788514764,104.03896801580437,213.92137029053802,0.48634209791431077,0.338213870451109
P32_C02_ACT104_FGFR,PLATE_32,link_113_0_685_0,0,122.4100065354136,84.72982545652758,44.0715404801767,40.658284976350885,147.8819191993327,242.19610000091743,0.6105875329898893,0.2558717510655059
P32_C02_ACT104_FGFR,PLATE_32,link_563_0_566_0,0,39.14846101700551,182.94148889920444,175.23048058244098,7.7110083167634755,88.26726594811517,168.33858518632934,0.5243436366678178,0.3218791734531958
P32_C02_ACT104_FGFR,PLATE_32,link_296_0_599_0,0,84.3394711863905,59.19031036251468,27.982411606528583,31.207898755986093,125.74289837347429,181.41590396891456,0.693119487445931,0.22011113709203445
P32_C02_ACT104_FGFR,PLATE_32,link_93_1_689_1,0,25.687401581319932,222.21706298622715,160.87708295600774,61.339980030219415,56.27963515065771,104.55273923994709,0.5382894370801393,0.24227554894363465
P32_C02_ACT104_FGFR,PLATE_32,link_277_1_772_1,0,125.50346011166377,157.2522906698968,127.90143434191401,29.350856327982786,162.279777534125,246.91622949406297,0.6572260473385649,0.378230298333642
P32_C02_ACT104_FGFR,PLATE_32,link_243_0_837_0,1,0.0,180.0,90.0,90.0,195.84614916848696,197.2582374470024,0.9928414230158839,1.0
P32_C02_ACT104_FGFR,PLATE_32,link_293_0_314_1,0,114.60707351642827,207.20786744959543,110.47035073070286,96.73751671889255,99.53846925239176,175.81604273671002,0.5661512322937089,0.3755600850624466
P32_C02_ACT104_FGFR,PLATE_32,link_559_1_564_1,0,86.56212682230036,177.98478691142105,94.23022822380025,83.75455868762081,90.50153866843718,153.73841196211126,0.5886722616254241,0.3769546425881546
P32_C02_ACT104_FGFR,PLATE_32,link_152_1_570_1,1,0.0,180.0,90.0,90.0,163.21108435959454,163.21108435959454,1.0,1.0
P32_C02_ACT104_FGFR,PLATE_32,link_458_0_514_1,0,109.15220061913547,351.2946052364234,173.0548439028702,178.23976133355325,551.4904480992258,823.5138896787444,0.669679594978494,0.08955274267481617
P32_C02_ACT104_FGFR,PLATE_32,link_324_1_457_1,1,0.0,180.0,90.0,90.0,151.7145788878795,151.7145788878795,1.0,1.0
P32_C02_ACT104_FGFR,PLATE_32,link_5_0_463_1,0,139.0702718053,166.64003734787718,100.00930248676114,66.63073486111603,158.91641542965095,204.38155166527676,0.7775477489764548,0.33674204926261003
P32_C02_ACT104_FGFR,PLATE_32,link_174_0_461_1,0,77.81057126123679,119.37990949195155,86.92310454307383,32.45680494887772,79.01050963639176,153.7710870133202,0.5138190226199518,0.3570473790358571
P32_C02_ACT104_FGFR,PLATE_32,link_31_1_168_0,1,5.777205206672277,327.52843658662425,177.19688101335865,150.33155557326558,69.59989963646323,74.39366382725748,0.9355621978516154,0.042972242619782594
P32_C02_ACT104_FGFR,PLATE_32,link_721_0_744_1,0,114.02192771568107,154.85521436932106,68.05475407888363,86.80046029043743,83.05490487346609,109.75491323389532,0.7567306321537545,0.759656785820338
P32_C02_ACT104_FGFR,PLATE_32,link_302_1_514_1,0,54.011703361401196,237.03218583207055,62.188609267496695,174.84357656457385,136.14685121879901,551.4904480992258,0.2468707330979975,0.15374475606174176
P32_C02_ACT104_FGFR,PLATE_32,link_95_0_260_0,0,119.91051204961143,146.17728168922284,60.14130752090415,86.03597416831869,41.06785273427275,85.2253772748857,0.4818735222703985,0.7183803244701252
P32_C02_ACT104_FGFR,PLATE_32,link_396_0_427_1,0,87.124043179825,237.75502398099712,129.25095391991195,108.50407006108517,178.89991140619972,466.3798929997206,0.38359267646709394,0.14408546861967567
P32_C02_ACT104_FGFR,PLATE_32,link_254_1_548_0,0,47.60872399046223,77.18346518843741,36.94702256992429,40.23644261851312,78.60320604706128,87.01345315218913,0.903345439119419,0.3232134332270522
P32_C02_ACT104_FGFR,PLATE_32,link_708_0_736_1,0,153.8186623917918,139.56078931303458,70.14102475208314,69.41976456095144,88.61008551664968,107.20591945345424,0.8265409780391991,0.7295041166389538
P32_C02_ACT104_FGFR,PLATE_32,link_13_0_790_0,0,111.81859326605759,132.49302930090766,69.3811864762023,63.11184282470535,136.44905760938212,172.98018944816275,0.7888132048223477,0.8491107676148716
P32_C02_ACT104_FGFR,PLATE_32,link_385_0_458_1,0,88.60022573334675,126.6988444785811,81.11181809848183,45.58702638009925,103.16722090364912,823.5138896787444,0.12527684377478443,0.09349626068587424
P32_C02_ACT104_FGFR,PLATE_32,link_264_0_956_1,0,129.55457382894662,56.2477644505242,4.050065956115223,52.19769849440898,44.78516164143203,104.73191924628848,0.42761711963011834,0.5205216247914154
P32_C02_ACT104_FGFR,PLATE_32,link_95_1_433_0,1,0.0,180.0,90.0,90.0,41.06785273427275,62.77546465162771,0.6542022900535854,0.0
P32_C02_ACT104_FGFR,PLATE_32,link_651_0_653_1,0,46.14108798023731,167.13278376393788,88.59673677963042,78.53604698430745,106.77452984064699,299.16731592948105,0.35690573186081465,0.11280630410397885
P32_C02_ACT104_FGFR,PLATE_32,link_444_1_454_1,0,128.06248474865697,147.03059609653786,28.354961785324072,118.6756343112138,100.99719791879322,216.41993470843929,0.4666723426141706,0.7541703894660462
P32_C02_ACT104_FGFR,PLATE_32,link_93_1_695_1,0,49.5063793869031,108.78902898574796,72.81940795405274,35.96962103169522,56.27963515065771,106.87621407812392,0.5265870955114359,0.3428686924140154
P32_C02_ACT104_FGFR,PLATE_32,link_11_0_529_1,0,158.17181544131066,161.61746387815623,59.95581911285008,101.66164476530616,85.28804805000263,121.2396162120676,0.7034668263946011,0.6507414474545663
P32_C02_ACT104_FGFR,PLATE_32,link_165_1_290_0,0,88.61788645640337,128.29784440782558,90.09755694791357,38.20028745991201,93.62453678725751,189.9359104863016,0.4929269907283269,0.2867629840234578
P32_C02_ACT104_FGFR,PLATE_32,link_950_0_968_0,0,150.88074761214565,161.94893675267238,117.57129454423148,44.377642208440896,161.34323401696804,175.64293414851113,0.9185865335211704,0.8636999778862077
P32_C02_ACT104_FGFR,PLATE_32,link_906_1_911_1,0,27.313000567495326,171.41740770526994,34.7035571362651,136.71385056900485,108.60817386588224,148.26154782290695,0.7325444490543884,0.8547843116206287
P32_C02_ACT104_FGFR,PLATE_32,link_349_1_657_0,0,78.04053113607053,70.75208889869874,1.468189616842492,69.28389928185625,46.983847773822276,311.32703336332764,0.15091477044651874,0.24203664146544837
P32_C02_ACT104_FGFR,PLATE_32,link_66_0_204_1,1,12.679716085149419,16.80233064061784,16.777150518602532,0.025180122015307373,39.0,64.27829783226841,0.6067366640879152,0.11075162268312365
P32_C02_ACT104_FGFR,PLATE_32,link_314_1_721_0,1,7.420107815928356,72.8092365814465,39.225479461859955,33.58375711958654,83.05490487346609,99.53846925239176,0.8344000615769003,0.0398344878552368
P32_C02_ACT104_FGFR,PLATE_32,link_560_1_575_0,0,16.638079817094216,223.0956731089907,79.87310770706266,143.22256540192805,164.178134868191,200.2414577366099,0.8199008173629296,0.06830680268786063
P32_C02_ACT104_FGFR,PLATE_32,link_29_0_663_1,1,81.49290091781003,56.248140437347736,49.91407940308773,6.334061034260005,33.51285411762416,121.84214894185646,0.27505140387516164,0.5225194850337974
P32_C02_ACT104_FGFR,PLATE_32,link_700_0_717_0,0,135.05924625881784,192.1921257348989,173.45720174967295,18.734923985225937,173.72866354839198,187.6085075418065,0.9260169798519317,0.43192042997403984
P32_C02_ACT104_FGFR,PLATE_32,link_330_0_583_0,0,65.44561788233034,188.13010235415453,33.76559187989207,154.36451047426246,72.24698502847174,545.7680728533287,0.1323767157187438,0.20718427651515167
P32_C02_ACT104_FGFR,PLATE_32,link_245_1_642_1,0,57.14603223321799,262.10589974550106,88.59477162071789,173.51112812478317,135.36915122614698,181.41590396891456,0.7461812788439008,0.35959187772983925
P32_C02_ACT104_FGFR,PLATE_32,link_364_1_783_1,0,150.6477381177695,168.6577916264219,60.46107822979364,108.19671339662824,89.66210024238578,159.02015454153357,0.563841108700265,0.7174760748047013
P32_C02_ACT104_FGFR,PLATE_32,link_98_1_967_0,0,75.94928900259681,130.0308916559126,54.3195046790193,75.7113869768933,211.31484725840937,255.42088393309797,0.8273201627231028,0.1594663056551958
P32_C02_ACT104_FGFR,PLATE_32,link_329_1_548_0,1,0.0,180.0,90.0,90.0,78.60320604706128,83.24232643042895,0.944269693288247,0.0
P32_C02_ACT104_FGFR,PLATE_32,link_178_0_961_1,0,72.65960638484097,73.68832470333095,37.021821405968375,36.666503297362574,29.624322139216144,177.22524211983975,0.16715633611144495,0.2842065798585866
P32_C02_ACT104_FGFR,PLATE_32,link_503_1_511_0,0,122.10241602851272,177.13528836621256,2.695576776683627,174.43971158952894,91.26610400675882,133.44596140578605,0.6839180672484678,0.6195219445870705
P32_C02_ACT104_FGFR,PLATE_32,link_156_0_230_0,0,108.5154942853784,28.61364632325506,25.937715327981454,2.675930995273607,88.06603211691152,153.8423459847013,0.5724433773628826,0.3350279339713451
P32_C02_ACT104_FGFR,PLATE_32,link_52_1_198_0,0,84.41322467481028,188.26002641804098,113.58393179972249,74.67609461831847,309.5922516180408,431.1905286438678,0.7179940908992961,0.11854234528357434
P32_C02_ACT104_FGFR,PLATE_32,link_151_1_320_0,0,82.56599602742043,172.83440486051018,93.65562070391897,79.17878415659122,108.82345957218351,160.26111974478397,0.6790384326871358,0.29850455623855243
P32_C02_ACT104_FGFR,PLATE_32,link_268_1_289_0,0,137.35646653871083,58.54788777404906,47.72083596512874,10.82705180892032,107.79493703282938,126.69300729136694,0.8508357275388055,0.3833905862089262
P32_C02_ACT104_FGFR,PLATE_32,link_150_1_1014_0,1,152.6358548965478,16.32064952288921,7.896951019812421,8.423698503076789,149.58424968482046,162.94110208118133,0.9180265002153591,0.33993966672265463
P32_C02_ACT104_FGFR,PLATE_32,link_124_0_671_1,0,62.28530886172119,104.30133026489428,23.55790654306453,80.74342372182974,96.0893819513705,110.1009906764532,0.872738577200838,0.3117162910706457
P32_C02_ACT104_FGFR,PLATE_32,link_448_0_462_1,1,6.050628066572916,102.0191270249714,48.60440656073929,53.4147204642321,139.92838586864974,183.73208244985432,0.761589288070254,0.01878438532352175
P32_C02_ACT104_FGFR,PLATE_32,link_133_0_379_1,0,128.85331970888453,124.46493775329199,37.71116681932936,86.75377093396263,58.673311052670584,115.07174661021006,0.5098845961851823,0.7069197103153361
P32_C02_ACT104_FGFR,PLATE_32,link_673_0_695_1,0,51.262268775386744,131.7329741766473,102.99540769585266,28.737566480794637,106.87621407812392,135.83875450582906,0.7867873528944768,0.23383869318348452
P32_C02_ACT104_FGFR,PLATE_32,link_536_0_543_0,0,119.93839835515563,231.99914112193926,118.62641091772137,113.3727302042179,84.44606422626369,285.8703605575108,0.29539985908848704,0.6822347373688525
P32_C02_ACT104_FGFR,PLATE_32,link_21_0_210_0,0,38.6150333419511,163.60881562599232,145.88491621894062,17.723899407051693,109.15579542241785,115.67211695537566,0.943665580742577,0.5582387228872706
P32_C02_ACT104_FGFR,PLATE_32,link_303_0_808_0,0,106.77217849233944,90.02106365587377,13.453602369781457,76.56746128609232,51.851717203087645,129.84695542565854,0.39932948010301544,0.5839448420858308
P32_C02_ACT104_FGFR,PLATE_32,link_14_1_146_0,0,35.06651536722743,67.53079024342242,16.80403757806626,50.72675266535616,154.12909637019752,346.3541116565967,0.44500437899525647,0.07026326762411875
P32_C02_ACT104_FGFR,PLATE_32,link_545_0_570_1,0,97.57131135738607,172.40702711565237,94.36647297982641,78.04055413582596,112.8365076381487,163.21108435959454,0.6913532134223302,0.34329150805955905
P32_C02_ACT104_FGFR,PLATE_32,link_111_1_530_1,0,48.80436148542468,110.5530322349902,83.74761683641889,26.805415398571316,81.5668213618181,106.2043459144156,0.7680177365580542,0.2512869285797628
P32_C02_ACT104_FGFR,PLATE_32,link_182_1_500_0,0,52.916509711053315,52.33593214296103,15.356873777578462,36.97905836538256,35.4474904091002,104.1391910216067,0.3403856901648639,0.32070653175609276
P32_C02_ACT104_FGFR,PLATE_32,link_830_1_833_1,0,65.62011886609167,178.82486676276062,139.97230149056196,38.85256527219867,102.24148735748885,252.4325792348681,0.4050249285071933,0.30470599900192835
P32_C02_ACT104_FGFR,PLATE_32,link_89_0_610_0,0,100.83133838246917,198.21827378602066,64.56833346916494,133.64994031685572,55.170824083178616,191.55824281662825,0.28801070249945676,0.568345273483738
P32_C02_ACT104_FGFR,PLATE_32,link_364_0_731_0,0,76.10931414748133,41.999350625036044,32.06430458992475,9.93504603511129,128.08750402150855,159.02015454153357,0.8054796852059033,0.21447923243611297
P32_C02_ACT104_FGFR,PLATE_32,link_532_1_542_0,0,36.675584521585634,283.67323845148286,166.65417117504848,117.01906727643437,83.24232643042895,87.01345315218913,0.9566604176119252,0.31798374924744455
P32_C02_ACT104_FGFR,PLATE_32,link_542_1_548_0,1,0.0,180.0,90.0,90.0,78.60320604706128,83.24232643042895,0.944269693288247,0.0
P32_C02_ACT104_FGFR,PLATE_32,link_17_0_902_1,0,102.23772542462005,217.23146154446158,82.69184147092503,134.53962007353655,120.37492514657181,287.88479495025246,0.41813575172448075,0.6286133769286022
P32_C02_ACT104_FGFR,PLATE_32,link_1_1_5_1,0,101.12789180043261,290.9516623786931,167.96114211060512,122.99052026808796,204.38155166527676,267.43133592819316,0.7642393549578437,0.921457178347552
P32_C02_ACT104_FGFR,PLATE_32,link_78_0_618_1,0,23.485154885586695,194.5656621361088,155.50893761624133,39.056724519867494,104.9853973803378,191.55824281662825,0.5480599312076406,0.1323175352666125
P32_C02_ACT104_FGFR,PLATE_32,link_314_1_728_0,1,106.6030862592637,13.98745586582882,8.382393565383714,5.605062300445106,99.53846925239176,110.56783988708895,0.9002479324371327,0.34010585203299054
P32_C02_ACT104_FGFR,PLATE_32,link_507_0_519_1,0,97.62171889492625,117.20415226842623,18.998627694324664,98.20552457410156,111.81788310169803,160.48856744926115,0.6967342588876277,0.7062735290436657
P32_C02_ACT104_FGFR,PLATE_32,link_115_1_912_0,0,133.33604163916073,166.07143323897392,106.84546934022212,59.2259638987518,189.5715081703067,254.6829854475694,0.7443430421437912,0.6690504458997336
P32_C02_ACT104_FGFR,PLATE_32,link_617_0_635_0,0,52.20153254455275,175.81508387488157,88.26429541107161,87.55078846380997,152.21148922226976,373.4070119231318,0.4076288991959355,0.2026774071266284
P32_C02_ACT104_FGFR,PLATE_32,link_348_1_551_0,0,130.56397129376856,36.07189089961291,18.032923679895223,18.03896721971769,84.26026204368611,100.02825437602328,0.8423646155708906,0.42763660496534944
P32_C02_ACT104_FGFR,PLATE_32,link_281_0_438_1,0,111.09080429990594,71.54981098709092,35.2209981186615,36.32881286842943,83.22412001528251,112.8407466192609,0.7375360630685237,0.39330729995632263
P32_C02_ACT104_FGFR,PLATE_32,link_336_0_637_1,0,145.12420680231122,241.8309140043646,146.4070098120823,95.4239041922823,268.5494602291642,298.764339703625,0.8988671823938759,0.32410910901820117
P32_C02_ACT104_FGFR,PLATE_32,link_398_0_407_1,0,62.0966987850401,198.36627133868933,83.13000769178574,115.2362636469036,87.92870345357161,327.8050377265527,0.2682347533869192,0.28053574115515967
P32_C02_ACT104_FGFR,PLATE_32,link_239_0_554_0,0,127.76368067647402,86.62886581803639,85.54447374534783,1.0843920726885552,80.73836797182787,106.76478856150294,0.7562265524023186,0.5952917752936361
P32_C02_ACT104_FGFR,PLATE_32,link_139_1_148_1,0,0.0,180.0,90.0,90.0,59.47541825013246,74.36338353326568,0.7997944071967458,0.0
